i	E(i)	g[i]
1872	-4448.000000	1808.137289
1874	-4444.000000	1809.716659
1876	-4440.000000	1811.294112
1878	-4436.000000	1812.878325
1880	-4432.000000	1814.455804
1882	-4428.000000	1816.035576
1884	-4424.000000	1817.619046
1886	-4420.000000	1819.196761
1888	-4416.000000	1820.792189
1890	-4412.000000	1822.370860
1892	-4408.000000	1823.935202
1894	-4404.000000	1825.519169
1896	-4400.000000	1827.098994
1898	-4396.000000	1828.670224
1900	-4392.000000	1830.242506
1902	-4388.000000	1831.817844
1904	-4384.000000	1833.394542
1906	-4380.000000	1834.965325
1908	-4376.000000	1836.533919
1910	-4372.000000	1838.104855
1912	-4368.000000	1839.683289
1914	-4364.000000	1841.250617
1916	-4360.000000	1842.822280
1918	-4356.000000	1844.387450
1920	-4352.000000	1845.958422
1922	-4348.000000	1847.534047
1924	-4344.000000	1849.114278
1926	-4340.000000	1850.666480
1928	-4336.000000	1852.239029
1930	-4332.000000	1853.800754
1932	-4328.000000	1855.361480
1934	-4324.000000	1856.919423
1936	-4320.000000	1858.485397
1938	-4316.000000	1860.048195
1940	-4312.000000	1861.604122
1942	-4308.000000	1863.170245
1944	-4304.000000	1864.722406
1946	-4300.000000	1866.275130
1948	-4296.000000	1867.832552
1950	-4292.000000	1869.385203
1952	-4288.000000	1870.945358
1954	-4284.000000	1872.511740
1956	-4280.000000	1874.063201
1958	-4276.000000	1875.619581
1960	-4272.000000	1877.166387
1962	-4268.000000	1878.714868
1964	-4264.000000	1880.262884
1966	-4260.000000	1881.804547
1968	-4256.000000	1883.360218
1970	-4252.000000	1884.912095
1972	-4248.000000	1886.451879
1974	-4244.000000	1888.008201
1976	-4240.000000	1889.538042
1978	-4236.000000	1891.073875
1980	-4232.000000	1892.618028
1982	-4228.000000	1894.150798
1984	-4224.000000	1895.695534
1986	-4220.000000	1897.234739
1988	-4216.000000	1898.761404
1990	-4212.000000	1900.313369
1992	-4208.000000	1901.847629
1994	-4204.000000	1903.390942
1996	-4200.000000	1904.925953
1998	-4196.000000	1906.464136
2000	-4192.000000	1907.990877
2002	-4188.000000	1909.524760
2004	-4184.000000	1911.059209
2006	-4180.000000	1912.600264
2008	-4176.000000	1914.128890
2010	-4172.000000	1915.657174
2012	-4168.000000	1917.184526
2014	-4164.000000	1918.719070
2016	-4160.000000	1920.245243
2018	-4156.000000	1921.768280
2020	-4152.000000	1923.296418
2022	-4148.000000	1924.824849
2024	-4144.000000	1926.361101
2026	-4140.000000	1927.885731
2028	-4136.000000	1929.408457
2030	-4132.000000	1930.925752
2032	-4128.000000	1932.449172
2034	-4124.000000	1933.965336
2036	-4120.000000	1935.482251
2038	-4116.000000	1937.005358
2040	-4112.000000	1938.521534
2042	-4108.000000	1940.031653
2044	-4104.000000	1941.545866
2046	-4100.000000	1943.066963
2048	-4096.000000	1944.580303
2050	-4092.000000	1946.091372
2052	-4088.000000	1947.610891
2054	-4084.000000	1949.123210
2056	-4080.000000	1950.637263
2058	-4076.000000	1952.147932
2060	-4072.000000	1953.659873
2062	-4068.000000	1955.174044
2064	-4064.000000	1956.680651
2066	-4060.000000	1958.183621
2068	-4056.000000	1959.697901
2070	-4052.000000	1961.204376
2072	-4048.000000	1962.707925
2074	-4044.000000	1964.215824
2076	-4040.000000	1965.723930
2078	-4036.000000	1967.235548
2080	-4032.000000	1968.735813
2082	-4028.000000	1970.238984
2084	-4024.000000	1971.743594
2086	-4020.000000	1973.251075
2088	-4016.000000	1974.746329
2090	-4012.000000	1976.239480
2092	-4008.000000	1977.745313
2094	-4004.000000	1979.236490
2096	-4000.000000	1980.733936
2098	-3996.000000	1982.227752
2100	-3992.000000	1983.723982
2102	-3988.000000	1985.219026
2104	-3984.000000	1986.714901
2106	-3980.000000	1988.208609
2108	-3976.000000	1989.686570
2110	-3972.000000	1991.173663
2112	-3968.000000	1992.664946
2114	-3964.000000	1994.142048
2116	-3960.000000	1995.621078
2118	-3956.000000	1997.108691
2120	-3952.000000	1998.591759
2122	-3948.000000	2000.077015
2124	-3944.000000	2001.556864
2126	-3940.000000	2003.040699
2128	-3936.000000	2004.514874
2130	-3932.000000	2005.992723
2132	-3928.000000	2007.472163
2134	-3924.000000	2008.955582
2136	-3920.000000	2010.426326
2138	-3916.000000	2011.907726
2140	-3912.000000	2013.383450
2142	-3908.000000	2014.858105
2144	-3904.000000	2016.321863
2146	-3900.000000	2017.794654
2148	-3896.000000	2019.273169
2150	-3892.000000	2020.742384
2152	-3888.000000	2022.213643
2154	-3884.000000	2023.673035
2156	-3880.000000	2025.146012
2158	-3876.000000	2026.617160
2160	-3872.000000	2028.087757
2162	-3868.000000	2029.544086
2164	-3864.000000	2031.007172
2166	-3860.000000	2032.468886
2168	-3856.000000	2033.932061
2170	-3852.000000	2035.394675
2172	-3848.000000	2036.866233
2174	-3844.000000	2038.320690
2176	-3840.000000	2039.782008
2178	-3836.000000	2041.235555
2180	-3832.000000	2042.682275
2182	-3828.000000	2044.133079
2184	-3824.000000	2045.580803
2186	-3820.000000	2047.022798
2188	-3816.000000	2048.472315
2190	-3812.000000	2049.932450
2192	-3808.000000	2051.383274
2194	-3804.000000	2052.845064
2196	-3800.000000	2054.291748
2198	-3796.000000	2055.742380
2200	-3792.000000	2057.194547
2202	-3788.000000	2058.632267
2204	-3784.000000	2060.076929
2206	-3780.000000	2061.525191
2208	-3776.000000	2062.971958
2210	-3772.000000	2064.413824
2212	-3768.000000	2065.851245
2214	-3764.000000	2067.288048
2216	-3760.000000	2068.725766
2218	-3756.000000	2070.166691
2220	-3752.000000	2071.607069
2222	-3748.000000	2073.039545
2224	-3744.000000	2074.477228
2226	-3740.000000	2075.910965
2228	-3736.000000	2077.343871
2230	-3732.000000	2078.778720
2232	-3728.000000	2080.205367
2234	-3724.000000	2081.632923
2236	-3720.000000	2083.063348
2238	-3716.000000	2084.489887
2240	-3712.000000	2085.910993
2242	-3708.000000	2087.331845
2244	-3704.000000	2088.759183
2246	-3700.000000	2090.187622
2248	-3696.000000	2091.614832
2250	-3692.000000	2093.045357
2252	-3688.000000	2094.455706
2254	-3684.000000	2095.878322
2256	-3680.000000	2097.297711
2258	-3676.000000	2098.721187
2260	-3672.000000	2100.141977
2262	-3668.000000	2101.554008
2264	-3664.000000	2102.975690
2266	-3660.000000	2104.390722
2268	-3656.000000	2105.801548
2270	-3652.000000	2107.216009
2272	-3648.000000	2108.633532
2274	-3644.000000	2110.047710
2276	-3640.000000	2111.445254
2278	-3636.000000	2112.856864
2280	-3632.000000	2114.271056
2282	-3628.000000	2115.671867
2284	-3624.000000	2117.088375
2286	-3620.000000	2118.499254
2288	-3616.000000	2119.904062
2290	-3612.000000	2121.300860
2292	-3608.000000	2122.703428
2294	-3604.000000	2124.106054
2296	-3600.000000	2125.504517
2298	-3596.000000	2126.902459
2300	-3592.000000	2128.289335
2302	-3588.000000	2129.690495
2304	-3584.000000	2131.079845
2306	-3580.000000	2132.470702
2308	-3576.000000	2133.861454
2310	-3572.000000	2135.257768
2312	-3568.000000	2136.652889
2314	-3564.000000	2138.039563
2316	-3560.000000	2139.424618
2318	-3556.000000	2140.823472
2320	-3552.000000	2142.207224
2322	-3548.000000	2143.586410
2324	-3544.000000	2144.973245
2326	-3540.000000	2146.351596
2328	-3536.000000	2147.739543
2330	-3532.000000	2149.118685
2332	-3528.000000	2150.504274
2334	-3524.000000	2151.885047
2336	-3520.000000	2153.265471
2338	-3516.000000	2154.646902
2340	-3512.000000	2156.029975
2342	-3508.000000	2157.415024
2344	-3504.000000	2158.790010
2346	-3500.000000	2160.168171
2348	-3496.000000	2161.547574
2350	-3492.000000	2162.913798
2352	-3488.000000	2164.294173
2354	-3484.000000	2165.667519
2356	-3480.000000	2167.041107
2358	-3476.000000	2168.404939
2360	-3472.000000	2169.767146
2362	-3468.000000	2171.137318
2364	-3464.000000	2172.504140
2366	-3460.000000	2173.862832
2368	-3456.000000	2175.218488
2370	-3452.000000	2176.587386
2372	-3448.000000	2177.943142
2374	-3444.000000	2179.299577
2376	-3440.000000	2180.658033
2378	-3436.000000	2182.021183
2380	-3432.000000	2183.375521
2382	-3428.000000	2184.735705
2384	-3424.000000	2186.087245
2386	-3420.000000	2187.439166
2388	-3416.000000	2188.796819
2390	-3412.000000	2190.137765
2392	-3408.000000	2191.491542
2394	-3404.000000	2192.839910
2396	-3400.000000	2194.185399
2398	-3396.000000	2195.532271
2400	-3392.000000	2196.873721
2402	-3388.000000	2198.219195
2404	-3384.000000	2199.565452
2406	-3380.000000	2200.904804
2408	-3376.000000	2202.242474
2410	-3372.000000	2203.580212
2412	-3368.000000	2204.922787
2414	-3364.000000	2206.263286
2416	-3360.000000	2207.602606
2418	-3356.000000	2208.930987
2420	-3352.000000	2210.272351
2422	-3348.000000	2211.610978
2424	-3344.000000	2212.947195
2426	-3340.000000	2214.276181
2428	-3336.000000	2215.598261
2430	-3332.000000	2216.933098
2432	-3328.000000	2218.263239
2434	-3324.000000	2219.590141
2436	-3320.000000	2220.915039
2438	-3316.000000	2222.243046
2440	-3312.000000	2223.567624
2442	-3308.000000	2224.886997
2444	-3304.000000	2226.210115
2446	-3300.000000	2227.525045
2448	-3296.000000	2228.849808
2450	-3292.000000	2230.154026
2452	-3288.000000	2231.469794
2454	-3284.000000	2232.784198
2456	-3280.000000	2234.103486
2458	-3276.000000	2235.416810
2460	-3272.000000	2236.730308
2462	-3268.000000	2238.049351
2464	-3264.000000	2239.356452
2466	-3260.000000	2240.675892
2468	-3256.000000	2241.979609
2470	-3252.000000	2243.288016
2472	-3248.000000	2244.593134
2474	-3244.000000	2245.895287
2476	-3240.000000	2247.197313
2478	-3236.000000	2248.503854
2480	-3232.000000	2249.808300
2482	-3228.000000	2251.106142
2484	-3224.000000	2252.407321
2486	-3220.000000	2253.706014
2488	-3216.000000	2255.009535
2490	-3212.000000	2256.300652
2492	-3208.000000	2257.605711
2494	-3204.000000	2258.899203
2496	-3200.000000	2260.193366
2498	-3196.000000	2261.490319
2500	-3192.000000	2262.783358
2502	-3188.000000	2264.071254
2504	-3184.000000	2265.364930
2506	-3180.000000	2266.650261
2508	-3176.000000	2267.928528
2510	-3172.000000	2269.216791
2512	-3168.000000	2270.495864
2514	-3164.000000	2271.777078
2516	-3160.000000	2273.062656
2518	-3156.000000	2274.342700
2520	-3152.000000	2275.623715
2522	-3148.000000	2276.900115
2524	-3144.000000	2278.180204
2526	-3140.000000	2279.455737
2528	-3136.000000	2280.736473
2530	-3132.000000	2282.012803
2532	-3128.000000	2283.286736
2534	-3124.000000	2284.561056
2536	-3120.000000	2285.832320
2538	-3116.000000	2287.104894
2540	-3112.000000	2288.376796
2542	-3108.000000	2289.653599
2544	-3104.000000	2290.921026
2546	-3100.000000	2292.183173
2548	-3096.000000	2293.435409
2550	-3092.000000	2294.707549
2552	-3088.000000	2295.972018
2554	-3084.000000	2297.230634
2556	-3080.000000	2298.491203
2558	-3076.000000	2299.739799
2560	-3072.000000	2300.987156
2562	-3068.000000	2302.233602
2564	-3064.000000	2303.492820
2566	-3060.000000	2304.740543
2568	-3056.000000	2305.993276
2570	-3052.000000	2307.247646
2572	-3048.000000	2308.492690
2574	-3044.000000	2309.733416
2576	-3040.000000	2310.981421
2578	-3036.000000	2312.227731
2580	-3032.000000	2313.470443
2582	-3028.000000	2314.714017
2584	-3024.000000	2315.951213
2586	-3020.000000	2317.203307
2588	-3016.000000	2318.443371
2590	-3012.000000	2319.686513
2592	-3008.000000	2320.926946
2594	-3004.000000	2322.170489
2596	-3000.000000	2323.405849
2598	-2996.000000	2324.636664
2600	-2992.000000	2325.873081
2602	-2988.000000	2327.110581
2604	-2984.000000	2328.344677
2606	-2980.000000	2329.568693
2608	-2976.000000	2330.789486
2610	-2972.000000	2332.017551
2612	-2968.000000	2333.244622
2614	-2964.000000	2334.467800
2616	-2960.000000	2335.694231
2618	-2956.000000	2336.912565
2620	-2952.000000	2338.138658
2622	-2948.000000	2339.363121
2624	-2944.000000	2340.581492
2626	-2940.000000	2341.798546
2628	-2936.000000	2343.015458
2630	-2932.000000	2344.227206
2632	-2928.000000	2345.437485
2634	-2924.000000	2346.645115
2636	-2920.000000	2347.861070
2638	-2916.000000	2349.075491
2640	-2912.000000	2350.290483
2642	-2908.000000	2351.502310
2644	-2904.000000	2352.706995
2646	-2900.000000	2353.912225
2648	-2896.000000	2355.121075
2650	-2892.000000	2356.318361
2652	-2888.000000	2357.522845
2654	-2884.000000	2358.725698
2656	-2880.000000	2359.927828
2658	-2876.000000	2361.134219
2660	-2872.000000	2362.334828
2662	-2868.000000	2363.532385
2664	-2864.000000	2364.719700
2666	-2860.000000	2365.916011
2668	-2856.000000	2367.114462
2670	-2852.000000	2368.306926
2672	-2848.000000	2369.501556
2674	-2844.000000	2370.689687
2676	-2840.000000	2371.869433
2678	-2836.000000	2373.051819
2680	-2832.000000	2374.232232
2682	-2828.000000	2375.404974
2684	-2824.000000	2376.586994
2686	-2820.000000	2377.772521
2688	-2816.000000	2378.952146
2690	-2812.000000	2380.131708
2692	-2808.000000	2381.308947
2694	-2804.000000	2382.482610
2696	-2800.000000	2383.662031
2698	-2796.000000	2384.842831
2700	-2792.000000	2386.009238
2702	-2788.000000	2387.182639
2704	-2784.000000	2388.357557
2706	-2780.000000	2389.527368
2708	-2776.000000	2390.691645
2710	-2772.000000	2391.864009
2712	-2768.000000	2393.029775
2714	-2764.000000	2394.190793
2716	-2760.000000	2395.360877
2718	-2756.000000	2396.519723
2720	-2752.000000	2397.677349
2722	-2748.000000	2398.838561
2724	-2744.000000	2399.998178
2726	-2740.000000	2401.165725
2728	-2736.000000	2402.319882
2730	-2732.000000	2403.477735
2732	-2728.000000	2404.631796
2734	-2724.000000	2405.776602
2736	-2720.000000	2406.929875
2738	-2716.000000	2408.080301
2740	-2712.000000	2409.234124
2742	-2708.000000	2410.377684
2744	-2704.000000	2411.527192
2746	-2700.000000	2412.669821
2748	-2696.000000	2413.812738
2750	-2692.000000	2414.953693
2752	-2688.000000	2416.096989
2754	-2684.000000	2417.233468
2756	-2680.000000	2418.364008
2758	-2676.000000	2419.505030
2760	-2672.000000	2420.641192
2762	-2668.000000	2421.771072
2764	-2664.000000	2422.898813
2766	-2660.000000	2424.025001
2768	-2656.000000	2425.158990
2770	-2652.000000	2426.293198
2772	-2648.000000	2427.424148
2774	-2644.000000	2428.551379
2776	-2640.000000	2429.676965
2778	-2636.000000	2430.805511
2780	-2632.000000	2431.928813
2782	-2628.000000	2433.048517
2784	-2624.000000	2434.162319
2786	-2620.000000	2435.277659
2788	-2616.000000	2436.394249
2790	-2612.000000	2437.503139
2792	-2608.000000	2438.617644
2794	-2604.000000	2439.727660
2796	-2600.000000	2440.831017
2798	-2596.000000	2441.932918
2800	-2592.000000	2443.039460
2802	-2588.000000	2444.149017
2804	-2584.000000	2445.254221
2806	-2580.000000	2446.357737
2808	-2576.000000	2447.456527
2810	-2572.000000	2448.560759
2812	-2568.000000	2449.657932
2814	-2564.000000	2450.758260
2816	-2560.000000	2451.855894
2818	-2556.000000	2452.958296
2820	-2552.000000	2454.046885
2822	-2548.000000	2455.142729
2824	-2544.000000	2456.237370
2826	-2540.000000	2457.323783
2828	-2536.000000	2458.412869
2830	-2532.000000	2459.499240
2832	-2528.000000	2460.588314
2834	-2524.000000	2461.668979
2836	-2520.000000	2462.754308
2838	-2516.000000	2463.831501
2840	-2512.000000	2464.912546
2842	-2508.000000	2465.987901
2844	-2504.000000	2467.064056
2846	-2500.000000	2468.144406
2848	-2496.000000	2469.218095
2850	-2492.000000	2470.288072
2852	-2488.000000	2471.364808
2854	-2484.000000	2472.434869
2856	-2480.000000	2473.502146
2858	-2476.000000	2474.567917
2860	-2472.000000	2475.632862
2862	-2468.000000	2476.698304
2864	-2464.000000	2477.761258
2866	-2460.000000	2478.836954
2868	-2456.000000	2479.896009
2870	-2452.000000	2480.948396
2872	-2448.000000	2482.012008
2874	-2444.000000	2483.063362
2876	-2440.000000	2484.121085
2878	-2436.000000	2485.173337
2880	-2432.000000	2486.220492
2882	-2428.000000	2487.275091
2884	-2424.000000	2488.330562
2886	-2420.000000	2489.377696
2888	-2416.000000	2490.426946
2890	-2412.000000	2491.478345
2892	-2408.000000	2492.522920
2894	-2404.000000	2493.567643
2896	-2400.000000	2494.605401
2898	-2396.000000	2495.643775
2900	-2392.000000	2496.681710
2902	-2388.000000	2497.718759
2904	-2384.000000	2498.748106
2906	-2380.000000	2499.787431
2908	-2376.000000	2500.829400
2910	-2372.000000	2501.864881
2912	-2368.000000	2502.906357
2914	-2364.000000	2503.935829
2916	-2360.000000	2504.964269
2918	-2356.000000	2505.994379
2920	-2352.000000	2507.016696
2922	-2348.000000	2508.051105
2924	-2344.000000	2509.075514
2926	-2340.000000	2510.101086
2928	-2336.000000	2511.119434
2930	-2332.000000	2512.135854
2932	-2328.000000	2513.153836
2934	-2324.000000	2514.173713
2936	-2320.000000	2515.188597
2938	-2316.000000	2516.195096
2940	-2312.000000	2517.203866
2942	-2308.000000	2518.213775
2944	-2304.000000	2519.217679
2946	-2300.000000	2520.229061
2948	-2296.000000	2521.231759
2950	-2292.000000	2522.234274
2952	-2288.000000	2523.241038
2954	-2284.000000	2524.245401
2956	-2280.000000	2525.240463
2958	-2276.000000	2526.240056
2960	-2272.000000	2527.233401
2962	-2268.000000	2528.225201
2964	-2264.000000	2529.215803
2966	-2260.000000	2530.210422
2968	-2256.000000	2531.202109
2970	-2252.000000	2532.197316
2972	-2248.000000	2533.197806
2974	-2244.000000	2534.188247
2976	-2240.000000	2535.177520
2978	-2236.000000	2536.165494
2980	-2232.000000	2537.153076
2982	-2228.000000	2538.134030
2984	-2224.000000	2539.112219
2986	-2220.000000	2540.094433
2988	-2216.000000	2541.074588
2990	-2212.000000	2542.048431
2992	-2208.000000	2543.024988
2994	-2204.000000	2543.997778
2996	-2200.000000	2544.972648
2998	-2196.000000	2545.939755
3000	-2192.000000	2546.908059
3002	-2188.000000	2547.871092
3004	-2184.000000	2548.835929
3006	-2180.000000	2549.804780
3008	-2176.000000	2550.766750
3010	-2172.000000	2551.727231
3012	-2168.000000	2552.685742
3014	-2164.000000	2553.650308
3016	-2160.000000	2554.608549
3018	-2156.000000	2555.556156
3020	-2152.000000	2556.511196
3022	-2148.000000	2557.462326
3024	-2144.000000	2558.417915
3026	-2140.000000	2559.372238
3028	-2136.000000	2560.321060
3030	-2132.000000	2561.265414
3032	-2128.000000	2562.210573
3034	-2124.000000	2563.154513
3036	-2120.000000	2564.098088
3038	-2116.000000	2565.035052
3040	-2112.000000	2565.972217
3042	-2108.000000	2566.909194
3044	-2104.000000	2567.845844
3046	-2100.000000	2568.775272
3048	-2096.000000	2569.710163
3050	-2092.000000	2570.645129
3052	-2088.000000	2571.572129
3054	-2084.000000	2572.504390
3056	-2080.000000	2573.430605
3058	-2076.000000	2574.356897
3060	-2072.000000	2575.283856
3062	-2068.000000	2576.205991
3064	-2064.000000	2577.127053
3066	-2060.000000	2578.045813
3068	-2056.000000	2578.964492
3070	-2052.000000	2579.882915
3072	-2048.000000	2580.799618
3074	-2044.000000	2581.712001
3076	-2040.000000	2582.614376
3078	-2036.000000	2583.529165
3080	-2032.000000	2584.433956
3082	-2028.000000	2585.346523
3084	-2024.000000	2586.245024
3086	-2020.000000	2587.148108
3088	-2016.000000	2588.052818
3090	-2012.000000	2588.956040
3092	-2008.000000	2589.859631
3094	-2004.000000	2590.762732
3096	-2000.000000	2591.660775
3098	-1996.000000	2592.564276
3100	-1992.000000	2593.455138
3102	-1988.000000	2594.347184
3104	-1984.000000	2595.239042
3106	-1980.000000	2596.125878
3108	-1976.000000	2597.017078
3110	-1972.000000	2597.906783
3112	-1968.000000	2598.796583
3114	-1964.000000	2599.675886
3116	-1960.000000	2600.560638
3118	-1956.000000	2601.447655
3120	-1952.000000	2602.330460
3122	-1948.000000	2603.209708
3124	-1944.000000	2604.082012
3126	-1940.000000	2604.958220
3128	-1936.000000	2605.823802
3130	-1932.000000	2606.694387
3132	-1928.000000	2607.564448
3134	-1924.000000	2608.434511
3136	-1920.000000	2609.300361
3138	-1916.000000	2610.166180
3140	-1912.000000	2611.035731
3142	-1908.000000	2611.887728
3144	-1904.000000	2612.749663
3146	-1900.000000	2613.601238
3148	-1896.000000	2614.458626
3150	-1892.000000	2615.310106
3152	-1888.000000	2616.164747
3154	-1884.000000	2617.021661
3156	-1880.000000	2617.877186
3158	-1876.000000	2618.725252
3160	-1872.000000	2619.573168
3162	-1868.000000	2620.415410
3164	-1864.000000	2621.260703
3166	-1860.000000	2622.102217
3168	-1856.000000	2622.946536
3170	-1852.000000	2623.787257
3172	-1848.000000	2624.627668
3174	-1844.000000	2625.463211
3176	-1840.000000	2626.294341
3178	-1836.000000	2627.129026
3180	-1832.000000	2627.962661
3182	-1828.000000	2628.789975
3184	-1824.000000	2629.617675
3186	-1820.000000	2630.443729
3188	-1816.000000	2631.271667
3190	-1812.000000	2632.099517
3192	-1808.000000	2632.926173
3194	-1804.000000	2633.751071
3196	-1800.000000	2634.570574
3198	-1796.000000	2635.383147
3200	-1792.000000	2636.196543
3202	-1788.000000	2637.011437
3204	-1784.000000	2637.823174
3206	-1780.000000	2638.636434
3208	-1776.000000	2639.443729
3210	-1772.000000	2640.252900
3212	-1768.000000	2641.060515
3214	-1764.000000	2641.863292
3216	-1760.000000	2642.667906
3218	-1756.000000	2643.475959
3220	-1752.000000	2644.272642
3222	-1748.000000	2645.075260
3224	-1744.000000	2645.869622
3226	-1740.000000	2646.667550
3228	-1736.000000	2647.461352
3230	-1732.000000	2648.254050
3232	-1728.000000	2649.042558
3234	-1724.000000	2649.832810
3236	-1720.000000	2650.616231
3238	-1716.000000	2651.401458
3240	-1712.000000	2652.186531
3242	-1708.000000	2652.968300
3244	-1704.000000	2653.752639
3246	-1700.000000	2654.537421
3248	-1696.000000	2655.314376
3250	-1692.000000	2656.089911
3252	-1688.000000	2656.861324
3254	-1684.000000	2657.630936
3256	-1680.000000	2658.403884
3258	-1676.000000	2659.165379
3260	-1672.000000	2659.940606
3262	-1668.000000	2660.703125
3264	-1664.000000	2661.468587
3266	-1660.000000	2662.238827
3268	-1656.000000	2662.995973
3270	-1652.000000	2663.755614
3272	-1648.000000	2664.514028
3274	-1644.000000	2665.276800
3276	-1640.000000	2666.028407
3278	-1636.000000	2666.784488
3280	-1632.000000	2667.541787
3282	-1628.000000	2668.292188
3284	-1624.000000	2669.046277
3286	-1620.000000	2669.787621
3288	-1616.000000	2670.537979
3290	-1612.000000	2671.288567
3292	-1608.000000	2672.032389
3294	-1604.000000	2672.778070
3296	-1600.000000	2673.517972
3298	-1596.000000	2674.258625
3300	-1592.000000	2674.994056
3302	-1588.000000	2675.721170
3304	-1584.000000	2676.447999
3306	-1580.000000	2677.173468
3308	-1576.000000	2677.903556
3310	-1572.000000	2678.631468
3312	-1568.000000	2679.364242
3314	-1564.000000	2680.084578
3316	-1560.000000	2680.811496
3318	-1556.000000	2681.530895
3320	-1552.000000	2682.249674
3322	-1548.000000	2682.966316
3324	-1544.000000	2683.683532
3326	-1540.000000	2684.395912
3328	-1536.000000	2685.109986
3330	-1532.000000	2685.817442
3332	-1528.000000	2686.537794
3334	-1524.000000	2687.250875
3336	-1520.000000	2687.959207
3338	-1516.000000	2688.665121
3340	-1512.000000	2689.369778
3342	-1508.000000	2690.064917
3344	-1504.000000	2690.766664
3346	-1500.000000	2691.460279
3348	-1496.000000	2692.160148
3350	-1492.000000	2692.856805
3352	-1488.000000	2693.548023
3354	-1484.000000	2694.242402
3356	-1480.000000	2694.934426
3358	-1476.000000	2695.623918
3360	-1472.000000	2696.302090
3362	-1468.000000	2696.985648
3364	-1464.000000	2697.668103
3366	-1460.000000	2698.343674
3368	-1456.000000	2699.024144
3370	-1452.000000	2699.702240
3372	-1448.000000	2700.380353
3374	-1444.000000	2701.059455
3376	-1440.000000	2701.737475
3378	-1436.000000	2702.410237
3380	-1432.000000	2703.079125
3382	-1428.000000	2703.741851
3384	-1424.000000	2704.412240
3386	-1420.000000	2705.067763
3388	-1416.000000	2705.726039
3390	-1412.000000	2706.390103
3392	-1408.000000	2707.052857
3394	-1404.000000	2707.709938
3396	-1400.000000	2708.368762
3398	-1396.000000	2709.023331
3400	-1392.000000	2709.676730
3402	-1388.000000	2710.331574
3404	-1384.000000	2710.982238
3406	-1380.000000	2711.625137
3408	-1376.000000	2712.270851
3410	-1372.000000	2712.916460
3412	-1368.000000	2713.564349
3414	-1364.000000	2714.204987
3416	-1360.000000	2714.845125
3418	-1356.000000	2715.484624
3420	-1352.000000	2716.125525
3422	-1348.000000	2716.761867
3424	-1344.000000	2717.393064
3426	-1340.000000	2718.023620
3428	-1336.000000	2718.653032
3430	-1332.000000	2719.275727
3432	-1328.000000	2719.896126
3434	-1324.000000	2720.520541
3436	-1320.000000	2721.146861
3438	-1316.000000	2721.766659
3440	-1312.000000	2722.381728
3442	-1308.000000	2722.996643
3444	-1304.000000	2723.609557
3446	-1300.000000	2724.222569
3448	-1296.000000	2724.834702
3450	-1292.000000	2725.438660
3452	-1288.000000	2726.048182
3454	-1284.000000	2726.650055
3456	-1280.000000	2727.252265
3458	-1276.000000	2727.850545
3460	-1272.000000	2728.452384
3462	-1268.000000	2729.044876
3464	-1264.000000	2729.632669
3466	-1260.000000	2730.230566
3468	-1256.000000	2730.821464
3470	-1252.000000	2731.414361
3472	-1248.000000	2732.001959
3474	-1244.000000	2732.589092
3476	-1240.000000	2733.175698
3478	-1236.000000	2733.756647
3480	-1232.000000	2734.337043
3482	-1228.000000	2734.917944
3484	-1224.000000	2735.501248
3486	-1220.000000	2736.074004
3488	-1216.000000	2736.650525
3490	-1212.000000	2737.222172
3492	-1208.000000	2737.787842
3494	-1204.000000	2738.363328
3496	-1200.000000	2738.921576
3498	-1196.000000	2739.485407
3500	-1192.000000	2740.057939
3502	-1188.000000	2740.616966
3504	-1184.000000	2741.177196
3506	-1180.000000	2741.743341
3508	-1176.000000	2742.302511
3510	-1172.000000	2742.862263
3512	-1168.000000	2743.415311
3514	-1164.000000	2743.966400
3516	-1160.000000	2744.520050
3518	-1156.000000	2745.068843
3520	-1152.000000	2745.623234
3522	-1148.000000	2746.172694
3524	-1144.000000	2746.720990
3526	-1140.000000	2747.265256
3528	-1136.000000	2747.803154
3530	-1132.000000	2748.345812
3532	-1128.000000	2748.886877
3534	-1124.000000	2749.421302
3536	-1120.000000	2749.961091
3538	-1116.000000	2750.495375
3540	-1112.000000	2751.018401
3542	-1108.000000	2751.547550
3544	-1104.000000	2752.078891
3546	-1100.000000	2752.601350
3548	-1096.000000	2753.122116
3550	-1092.000000	2753.641702
3552	-1088.000000	2754.157487
3554	-1084.000000	2754.676521
3556	-1080.000000	2755.192863
3558	-1076.000000	2755.704297
3560	-1072.000000	2756.213886
3562	-1068.000000	2756.725076
3564	-1064.000000	2757.234283
3566	-1060.000000	2757.741502
3568	-1056.000000	2758.241278
3570	-1052.000000	2758.745816
3572	-1048.000000	2759.238377
3574	-1044.000000	2759.737266
3576	-1040.000000	2760.236406
3578	-1036.000000	2760.730295
3580	-1032.000000	2761.227470
3582	-1028.000000	2761.720962
3584	-1024.000000	2762.213915
3586	-1020.000000	2762.707532
3588	-1016.000000	2763.200580
3590	-1012.000000	2763.683447
3592	-1008.000000	2764.168119
3594	-1004.000000	2764.646249
3596	-1000.000000	2765.129663
3598	-996.000000	2765.604477
3600	-992.000000	2766.081269
3602	-988.000000	2766.552492
3604	-984.000000	2767.031828
3606	-980.000000	2767.501049
3608	-976.000000	2767.967489
3610	-972.000000	2768.432158
3612	-968.000000	2768.898999
3614	-964.000000	2769.359860
3616	-960.000000	2769.825212
3618	-956.000000	2770.283616
3620	-952.000000	2770.736196
