i	E(i)	g[i]
1872	-4448.000000	1807.646884
1874	-4444.000000	1809.228069
1876	-4440.000000	1810.805897
1878	-4436.000000	1812.391515
1880	-4432.000000	1813.981712
1882	-4428.000000	1815.564581
1884	-4424.000000	1817.148733
1886	-4420.000000	1818.728484
1888	-4416.000000	1820.302748
1890	-4412.000000	1821.885678
1892	-4408.000000	1823.466474
1894	-4404.000000	1825.047131
1896	-4400.000000	1826.619688
1898	-4396.000000	1828.195806
1900	-4392.000000	1829.773396
1902	-4388.000000	1831.345464
1904	-4384.000000	1832.914668
1906	-4380.000000	1834.484833
1908	-4376.000000	1836.052229
1910	-4372.000000	1837.627531
1912	-4368.000000	1839.191722
1914	-4364.000000	1840.770712
1916	-4360.000000	1842.344636
1918	-4356.000000	1843.915542
1920	-4352.000000	1845.484447
1922	-4348.000000	1847.049731
1924	-4344.000000	1848.611195
1926	-4340.000000	1850.181498
1928	-4336.000000	1851.744326
1930	-4332.000000	1853.310966
1932	-4328.000000	1854.871092
1934	-4324.000000	1856.431877
1936	-4320.000000	1857.993388
1938	-4316.000000	1859.545395
1940	-4312.000000	1861.102644
1942	-4308.000000	1862.655758
1944	-4304.000000	1864.217790
1946	-4300.000000	1865.773488
1948	-4296.000000	1867.331974
1950	-4292.000000	1868.888053
1952	-4288.000000	1870.443847
1954	-4284.000000	1872.000086
1956	-4280.000000	1873.557809
1958	-4276.000000	1875.111811
1960	-4272.000000	1876.667848
1962	-4268.000000	1878.207662
1964	-4264.000000	1879.764597
1966	-4260.000000	1881.315690
1968	-4256.000000	1882.874090
1970	-4252.000000	1884.422746
1972	-4248.000000	1885.964533
1974	-4244.000000	1887.517582
1976	-4240.000000	1889.066106
1978	-4236.000000	1890.607873
1980	-4232.000000	1892.151090
1982	-4228.000000	1893.692212
1984	-4224.000000	1895.243007
1986	-4220.000000	1896.781645
1988	-4216.000000	1898.325220
1990	-4212.000000	1899.860139
1992	-4208.000000	1901.403645
1994	-4204.000000	1902.941385
1996	-4200.000000	1904.481761
1998	-4196.000000	1906.027918
2000	-4192.000000	1907.564386
2002	-4188.000000	1909.104981
2004	-4184.000000	1910.642082
2006	-4180.000000	1912.178471
2008	-4176.000000	1913.708820
2010	-4172.000000	1915.243836
2012	-4168.000000	1916.777989
2014	-4164.000000	1918.310356
2016	-4160.000000	1919.836152
2018	-4156.000000	1921.364303
2020	-4152.000000	1922.893102
2022	-4148.000000	1924.420852
2024	-4144.000000	1925.945465
2026	-4140.000000	1927.469062
2028	-4136.000000	1928.997510
2030	-4132.000000	1930.521359
2032	-4128.000000	1932.039172
2034	-4124.000000	1933.558116
2036	-4120.000000	1935.087550
2038	-4116.000000	1936.618582
2040	-4112.000000	1938.144135
2042	-4108.000000	1939.661262
2044	-4104.000000	1941.177336
2046	-4100.000000	1942.687359
2048	-4096.000000	1944.212826
2050	-4092.000000	1945.727511
2052	-4088.000000	1947.241204
2054	-4084.000000	1948.755924
2056	-4080.000000	1950.265468
2058	-4076.000000	1951.775498
2060	-4072.000000	1953.277163
2062	-4068.000000	1954.789450
2064	-4064.000000	1956.298262
2066	-4060.000000	1957.804228
2068	-4056.000000	1959.309875
2070	-4052.000000	1960.819493
2072	-4048.000000	1962.316896
2074	-4044.000000	1963.826055
2076	-4040.000000	1965.322518
2078	-4036.000000	1966.826153
2080	-4032.000000	1968.322700
2082	-4028.000000	1969.822236
2084	-4024.000000	1971.321442
2086	-4020.000000	1972.822528
2088	-4016.000000	1974.324874
2090	-4012.000000	1975.834035
2092	-4008.000000	1977.336008
2094	-4004.000000	1978.841407
2096	-4000.000000	1980.327971
2098	-3996.000000	1981.823021
2100	-3992.000000	1983.317820
2102	-3988.000000	1984.806205
2104	-3984.000000	1986.300512
2106	-3980.000000	1987.787204
2108	-3976.000000	1989.271347
2110	-3972.000000	1990.765472
2112	-3968.000000	1992.250652
2114	-3964.000000	1993.744028
2116	-3960.000000	1995.227570
2118	-3956.000000	1996.715436
2120	-3952.000000	1998.201903
2122	-3948.000000	1999.677977
2124	-3944.000000	2001.161234
2126	-3940.000000	2002.641871
2128	-3936.000000	2004.121295
2130	-3932.000000	2005.603198
2132	-3928.000000	2007.079150
2134	-3924.000000	2008.561276
2136	-3920.000000	2010.045049
2138	-3916.000000	2011.517581
2140	-3912.000000	2012.991701
2142	-3908.000000	2014.468682
2144	-3904.000000	2015.937141
2146	-3900.000000	2017.412803
2148	-3896.000000	2018.883620
2150	-3892.000000	2020.358169
2152	-3888.000000	2021.837858
2154	-3884.000000	2023.304678
2156	-3880.000000	2024.772512
2158	-3876.000000	2026.239492
2160	-3872.000000	2027.703516
2162	-3868.000000	2029.168283
2164	-3864.000000	2030.635941
2166	-3860.000000	2032.101569
2168	-3856.000000	2033.556419
2170	-3852.000000	2035.027346
2172	-3848.000000	2036.484829
2174	-3844.000000	2037.942318
2176	-3840.000000	2039.402792
2178	-3836.000000	2040.858984
2180	-3832.000000	2042.311914
2182	-3828.000000	2043.772480
2184	-3824.000000	2045.233206
2186	-3820.000000	2046.693087
2188	-3816.000000	2048.141200
2190	-3812.000000	2049.597961
2192	-3808.000000	2051.047661
2194	-3804.000000	2052.495429
2196	-3800.000000	2053.927589
2198	-3796.000000	2055.380417
2200	-3792.000000	2056.827533
2202	-3788.000000	2058.275851
2204	-3784.000000	2059.717646
2206	-3780.000000	2061.168712
2208	-3776.000000	2062.614043
2210	-3772.000000	2064.059409
2212	-3768.000000	2065.502752
2214	-3764.000000	2066.948601
2216	-3760.000000	2068.383307
2218	-3756.000000	2069.821137
2220	-3752.000000	2071.259929
2222	-3748.000000	2072.695110
2224	-3744.000000	2074.120646
2226	-3740.000000	2075.557683
2228	-3736.000000	2076.992129
2230	-3732.000000	2078.424939
2232	-3728.000000	2079.858137
2234	-3724.000000	2081.294797
2236	-3720.000000	2082.721060
2238	-3716.000000	2084.162477
2240	-3712.000000	2085.587442
2242	-3708.000000	2087.014406
2244	-3704.000000	2088.443176
2246	-3700.000000	2089.863130
2248	-3696.000000	2091.287383
2250	-3692.000000	2092.712059
2252	-3688.000000	2094.136151
2254	-3684.000000	2095.561670
2256	-3680.000000	2096.983581
2258	-3676.000000	2098.403399
2260	-3672.000000	2099.824728
2262	-3668.000000	2101.241918
2264	-3664.000000	2102.656271
2266	-3660.000000	2104.077292
2268	-3656.000000	2105.488440
2270	-3652.000000	2106.906088
2272	-3648.000000	2108.313950
2274	-3644.000000	2109.723595
2276	-3640.000000	2111.141626
2278	-3636.000000	2112.558322
2280	-3632.000000	2113.972123
2282	-3628.000000	2115.380578
2284	-3624.000000	2116.788885
2286	-3620.000000	2118.183311
2288	-3616.000000	2119.585736
2290	-3612.000000	2120.984162
2292	-3608.000000	2122.393887
2294	-3604.000000	2123.791654
2296	-3600.000000	2125.197514
2298	-3596.000000	2126.600552
2300	-3592.000000	2128.000441
2302	-3588.000000	2129.406370
2304	-3584.000000	2130.802940
2306	-3580.000000	2132.205334
2308	-3576.000000	2133.602069
2310	-3572.000000	2134.996764
2312	-3568.000000	2136.388427
2314	-3564.000000	2137.770089
2316	-3560.000000	2139.160394
2318	-3556.000000	2140.547529
2320	-3552.000000	2141.935275
2322	-3548.000000	2143.325756
2324	-3544.000000	2144.703266
2326	-3540.000000	2146.090964
2328	-3536.000000	2147.474481
2330	-3532.000000	2148.861518
2332	-3528.000000	2150.251804
2334	-3524.000000	2151.633486
2336	-3520.000000	2153.020194
2338	-3516.000000	2154.398169
2340	-3512.000000	2155.767240
2342	-3508.000000	2157.138377
2344	-3504.000000	2158.518751
2346	-3500.000000	2159.889884
2348	-3496.000000	2161.254771
2350	-3492.000000	2162.632216
2352	-3488.000000	2164.000538
2354	-3484.000000	2165.369064
2356	-3480.000000	2166.739699
2358	-3476.000000	2168.116121
2360	-3472.000000	2169.484445
2362	-3468.000000	2170.850352
2364	-3464.000000	2172.211622
2366	-3460.000000	2173.577269
2368	-3456.000000	2174.937920
2370	-3452.000000	2176.306766
2372	-3448.000000	2177.662766
2374	-3444.000000	2179.026699
2376	-3440.000000	2180.388673
2378	-3436.000000	2181.744740
2380	-3432.000000	2183.101495
2382	-3428.000000	2184.454076
2384	-3424.000000	2185.807567
2386	-3420.000000	2187.165366
2388	-3416.000000	2188.521994
2390	-3412.000000	2189.883437
2392	-3408.000000	2191.230844
2394	-3404.000000	2192.582029
2396	-3400.000000	2193.928526
2398	-3396.000000	2195.266265
2400	-3392.000000	2196.617231
2402	-3388.000000	2197.955890
2404	-3384.000000	2199.299934
2406	-3380.000000	2200.648651
2408	-3376.000000	2201.999513
2410	-3372.000000	2203.336665
2412	-3368.000000	2204.678958
2414	-3364.000000	2206.015414
2416	-3360.000000	2207.345702
2418	-3356.000000	2208.691586
2420	-3352.000000	2210.025445
2422	-3348.000000	2211.364607
2424	-3344.000000	2212.695774
2426	-3340.000000	2214.029343
2428	-3336.000000	2215.355559
2430	-3332.000000	2216.686265
2432	-3328.000000	2218.012791
2434	-3324.000000	2219.336852
2436	-3320.000000	2220.664670
2438	-3316.000000	2221.991882
2440	-3312.000000	2223.319367
2442	-3308.000000	2224.646142
2444	-3304.000000	2225.968329
2446	-3300.000000	2227.294710
2448	-3296.000000	2228.612531
2450	-3292.000000	2229.933484
2452	-3288.000000	2231.251033
2454	-3284.000000	2232.571070
2456	-3280.000000	2233.887270
2458	-3276.000000	2235.202233
2460	-3272.000000	2236.509787
2462	-3268.000000	2237.818865
2464	-3264.000000	2239.137282
2466	-3260.000000	2240.451484
2468	-3256.000000	2241.752678
2470	-3252.000000	2243.059214
2472	-3248.000000	2244.375272
2474	-3244.000000	2245.686283
2476	-3240.000000	2246.991127
2478	-3236.000000	2248.290873
2480	-3232.000000	2249.587286
2482	-3228.000000	2250.889374
2484	-3224.000000	2252.188831
2486	-3220.000000	2253.492348
2488	-3216.000000	2254.794623
2490	-3212.000000	2256.089362
2492	-3208.000000	2257.387557
2494	-3204.000000	2258.685570
2496	-3200.000000	2259.977836
2498	-3196.000000	2261.271258
2500	-3192.000000	2262.563871
2502	-3188.000000	2263.856538
2504	-3184.000000	2265.148851
2506	-3180.000000	2266.439943
2508	-3176.000000	2267.725312
2510	-3172.000000	2269.018513
2512	-3168.000000	2270.303779
2514	-3164.000000	2271.586573
2516	-3160.000000	2272.868808
2518	-3156.000000	2274.149339
2520	-3152.000000	2275.429569
2522	-3148.000000	2276.707612
2524	-3144.000000	2277.984833
2526	-3140.000000	2279.262018
2528	-3136.000000	2280.538587
2530	-3132.000000	2281.818443
2532	-3128.000000	2283.088276
2534	-3124.000000	2284.364445
2536	-3120.000000	2285.634054
2538	-3116.000000	2286.898884
2540	-3112.000000	2288.170505
2542	-3108.000000	2289.436325
2544	-3104.000000	2290.697068
2546	-3100.000000	2291.964757
2548	-3096.000000	2293.230773
2550	-3092.000000	2294.498902
2552	-3088.000000	2295.754916
2554	-3084.000000	2297.012719
2556	-3080.000000	2298.271026
2558	-3076.000000	2299.524980
2560	-3072.000000	2300.771986
2562	-3068.000000	2302.029548
2564	-3064.000000	2303.279131
2566	-3060.000000	2304.532118
2568	-3056.000000	2305.782891
2570	-3052.000000	2307.025674
2572	-3048.000000	2308.267083
2574	-3044.000000	2309.513593
2576	-3040.000000	2310.764793
2578	-3036.000000	2312.011636
2580	-3032.000000	2313.254444
2582	-3028.000000	2314.500651
2584	-3024.000000	2315.745690
2586	-3020.000000	2316.988505
2588	-3016.000000	2318.225012
2590	-3012.000000	2319.467646
2592	-3008.000000	2320.702981
2594	-3004.000000	2321.940125
2596	-3000.000000	2323.180187
2598	-2996.000000	2324.416179
2600	-2992.000000	2325.650174
2602	-2988.000000	2326.881046
2604	-2984.000000	2328.115886
2606	-2980.000000	2329.346203
2608	-2976.000000	2330.577420
2610	-2972.000000	2331.803080
2612	-2968.000000	2333.027256
2614	-2964.000000	2334.252737
2616	-2960.000000	2335.477056
2618	-2956.000000	2336.699589
2620	-2952.000000	2337.916317
2622	-2948.000000	2339.131178
2624	-2944.000000	2340.345538
2626	-2940.000000	2341.569651
2628	-2936.000000	2342.785152
2630	-2932.000000	2343.999730
2632	-2928.000000	2345.212333
2634	-2924.000000	2346.419498
2636	-2920.000000	2347.632177
2638	-2916.000000	2348.845161
2640	-2912.000000	2350.048879
2642	-2908.000000	2351.257890
2644	-2904.000000	2352.464579
2646	-2900.000000	2353.669322
2648	-2896.000000	2354.866411
2650	-2892.000000	2356.073695
2652	-2888.000000	2357.277222
2654	-2884.000000	2358.479783
2656	-2880.000000	2359.675603
2658	-2876.000000	2360.874064
2660	-2872.000000	2362.070113
2662	-2868.000000	2363.267041
2664	-2864.000000	2364.456406
2666	-2860.000000	2365.650352
2668	-2856.000000	2366.845478
2670	-2852.000000	2368.035315
2672	-2848.000000	2369.222501
2674	-2844.000000	2370.409188
2676	-2840.000000	2371.594295
2678	-2836.000000	2372.777701
2680	-2832.000000	2373.970694
2682	-2828.000000	2375.152498
2684	-2824.000000	2376.333642
2686	-2820.000000	2377.513324
2688	-2816.000000	2378.690666
2690	-2812.000000	2379.868280
2692	-2808.000000	2381.042586
2694	-2804.000000	2382.218111
2696	-2800.000000	2383.389688
2698	-2796.000000	2384.561781
2700	-2792.000000	2385.731923
2702	-2788.000000	2386.905817
2704	-2784.000000	2388.070957
2706	-2780.000000	2389.232462
2708	-2776.000000	2390.402443
2710	-2772.000000	2391.577289
2712	-2768.000000	2392.735166
2714	-2764.000000	2393.896770
2716	-2760.000000	2395.057774
2718	-2756.000000	2396.220356
2720	-2752.000000	2397.373799
2722	-2748.000000	2398.529823
2724	-2744.000000	2399.681472
2726	-2740.000000	2400.843438
2728	-2736.000000	2402.000391
2730	-2732.000000	2403.153243
2732	-2728.000000	2404.308624
2734	-2724.000000	2405.463677
2736	-2720.000000	2406.610577
2738	-2716.000000	2407.766739
2740	-2712.000000	2408.909785
2742	-2708.000000	2410.057550
2744	-2704.000000	2411.194402
2746	-2700.000000	2412.334422
2748	-2696.000000	2413.481976
2750	-2692.000000	2414.623059
2752	-2688.000000	2415.762968
2754	-2684.000000	2416.901421
2756	-2680.000000	2418.039392
2758	-2676.000000	2419.178981
2760	-2672.000000	2420.312929
2762	-2668.000000	2421.446006
2764	-2664.000000	2422.577208
2766	-2660.000000	2423.709762
2768	-2656.000000	2424.841333
2770	-2652.000000	2425.965304
2772	-2648.000000	2427.096100
2774	-2644.000000	2428.219232
2776	-2640.000000	2429.347746
2778	-2636.000000	2430.465983
2780	-2632.000000	2431.590425
2782	-2628.000000	2432.711419
2784	-2624.000000	2433.828114
2786	-2620.000000	2434.950664
2788	-2616.000000	2436.063588
2790	-2612.000000	2437.173921
2792	-2608.000000	2438.286177
2794	-2604.000000	2439.400785
2796	-2600.000000	2440.511029
2798	-2596.000000	2441.623211
2800	-2592.000000	2442.728268
2802	-2588.000000	2443.833379
2804	-2584.000000	2444.938689
2806	-2580.000000	2446.040360
2808	-2576.000000	2447.135419
2810	-2572.000000	2448.239745
2812	-2568.000000	2449.341002
2814	-2564.000000	2450.434579
2816	-2560.000000	2451.530179
2818	-2556.000000	2452.627996
2820	-2552.000000	2453.724501
2822	-2548.000000	2454.817938
2824	-2544.000000	2455.902917
2826	-2540.000000	2456.991482
2828	-2536.000000	2458.078686
2830	-2532.000000	2459.171677
2832	-2528.000000	2460.253279
2834	-2524.000000	2461.334878
2836	-2520.000000	2462.415859
2838	-2516.000000	2463.501990
2840	-2512.000000	2464.588165
2842	-2508.000000	2465.670364
2844	-2504.000000	2466.747438
2846	-2500.000000	2467.830505
2848	-2496.000000	2468.905253
2850	-2492.000000	2469.985242
2852	-2488.000000	2471.053585
2854	-2484.000000	2472.125668
2856	-2480.000000	2473.193742
2858	-2476.000000	2474.265711
2860	-2472.000000	2475.338218
2862	-2468.000000	2476.403020
2864	-2464.000000	2477.468532
2866	-2460.000000	2478.529662
2868	-2456.000000	2479.595380
2870	-2452.000000	2480.659599
2872	-2448.000000	2481.716433
2874	-2444.000000	2482.778984
2876	-2440.000000	2483.830558
2878	-2436.000000	2484.882996
2880	-2432.000000	2485.936205
2882	-2428.000000	2486.986701
2884	-2424.000000	2488.045340
2886	-2420.000000	2489.090380
2888	-2416.000000	2490.135405
2890	-2412.000000	2491.185003
2892	-2408.000000	2492.228284
2894	-2404.000000	2493.273662
2896	-2400.000000	2494.318652
2898	-2396.000000	2495.361666
2900	-2392.000000	2496.399163
2902	-2388.000000	2497.429905
2904	-2384.000000	2498.469180
2906	-2380.000000	2499.506519
2908	-2376.000000	2500.540084
2910	-2372.000000	2501.575847
2912	-2368.000000	2502.612790
2914	-2364.000000	2503.645380
2916	-2360.000000	2504.676105
2918	-2356.000000	2505.702150
2920	-2352.000000	2506.736518
2922	-2348.000000	2507.764506
2924	-2344.000000	2508.789222
2926	-2340.000000	2509.801027
2928	-2336.000000	2510.821477
2930	-2332.000000	2511.837767
2932	-2328.000000	2512.861276
2934	-2324.000000	2513.873654
2936	-2320.000000	2514.884983
2938	-2316.000000	2515.898548
2940	-2312.000000	2516.912297
2942	-2308.000000	2517.926565
2944	-2304.000000	2518.938045
2946	-2300.000000	2519.941232
2948	-2296.000000	2520.950471
2950	-2292.000000	2521.959164
2952	-2288.000000	2522.959978
2954	-2284.000000	2523.966387
2956	-2280.000000	2524.975510
2958	-2276.000000	2525.975769
2960	-2272.000000	2526.971126
2962	-2268.000000	2527.966199
2964	-2264.000000	2528.958427
2966	-2260.000000	2529.949605
2968	-2256.000000	2530.940109
2970	-2252.000000	2531.930361
2972	-2248.000000	2532.914476
2974	-2244.000000	2533.899880
2976	-2240.000000	2534.890341
2978	-2236.000000	2535.876749
2980	-2232.000000	2536.857372
2982	-2228.000000	2537.843204
2984	-2224.000000	2538.821197
2986	-2220.000000	2539.804391
2988	-2216.000000	2540.778661
2990	-2212.000000	2541.757825
2992	-2208.000000	2542.735547
2994	-2204.000000	2543.714010
2996	-2200.000000	2544.683783
2998	-2196.000000	2545.649797
3000	-2192.000000	2546.621322
3002	-2188.000000	2547.584787
3004	-2184.000000	2548.560141
3006	-2180.000000	2549.525458
3008	-2176.000000	2550.489874
3010	-2172.000000	2551.453955
3012	-2168.000000	2552.407448
3014	-2164.000000	2553.369909
3016	-2160.000000	2554.328393
3018	-2156.000000	2555.285435
3020	-2152.000000	2556.239666
3022	-2148.000000	2557.186401
3024	-2144.000000	2558.143020
3026	-2140.000000	2559.090476
3028	-2136.000000	2560.041846
3030	-2132.000000	2560.993148
3032	-2128.000000	2561.937963
3034	-2124.000000	2562.878401
3036	-2120.000000	2563.817069
3038	-2116.000000	2564.761097
3040	-2112.000000	2565.704441
3042	-2108.000000	2566.649517
3044	-2104.000000	2567.592774
3046	-2100.000000	2568.525979
3048	-2096.000000	2569.461488
3050	-2092.000000	2570.395886
3052	-2088.000000	2571.322449
3054	-2084.000000	2572.251001
3056	-2080.000000	2573.187202
3058	-2076.000000	2574.114352
3060	-2072.000000	2575.042793
3062	-2068.000000	2575.972612
3064	-2064.000000	2576.890982
3066	-2060.000000	2577.809845
3068	-2056.000000	2578.732066
3070	-2052.000000	2579.649717
3072	-2048.000000	2580.564084
3074	-2044.000000	2581.484127
3076	-2040.000000	2582.393454
3078	-2036.000000	2583.309206
3080	-2032.000000	2584.218179
3082	-2028.000000	2585.126542
3084	-2024.000000	2586.034517
3086	-2020.000000	2586.943460
3088	-2016.000000	2587.845547
3090	-2012.000000	2588.747577
3092	-2008.000000	2589.652026
3094	-2004.000000	2590.553508
3096	-2000.000000	2591.449446
3098	-1996.000000	2592.344278
3100	-1992.000000	2593.241935
3102	-1988.000000	2594.134759
3104	-1984.000000	2595.025728
3106	-1980.000000	2595.922487
3108	-1976.000000	2596.805206
3110	-1972.000000	2597.695478
3112	-1968.000000	2598.581767
3114	-1964.000000	2599.465012
3116	-1960.000000	2600.346888
3118	-1956.000000	2601.225916
3120	-1952.000000	2602.102583
3122	-1948.000000	2602.982168
3124	-1944.000000	2603.859361
3126	-1940.000000	2604.733896
3128	-1936.000000	2605.607606
3130	-1932.000000	2606.489634
3132	-1928.000000	2607.357163
3134	-1924.000000	2608.226226
3136	-1920.000000	2609.094040
3138	-1916.000000	2609.959439
3140	-1912.000000	2610.822751
3142	-1908.000000	2611.684806
3144	-1904.000000	2612.541403
3146	-1900.000000	2613.399635
3148	-1896.000000	2614.256695
3150	-1892.000000	2615.112694
3152	-1888.000000	2615.963101
3154	-1884.000000	2616.813574
3156	-1880.000000	2617.663616
3158	-1876.000000	2618.508628
3160	-1872.000000	2619.356857
3162	-1868.000000	2620.203078
3164	-1864.000000	2621.045084
3166	-1860.000000	2621.885901
3168	-1856.000000	2622.725420
3170	-1852.000000	2623.564798
3172	-1848.000000	2624.401805
3174	-1844.000000	2625.242220
3176	-1840.000000	2626.076572
3178	-1836.000000	2626.912409
3180	-1832.000000	2627.746295
3182	-1828.000000	2628.578836
3184	-1824.000000	2629.404797
3186	-1820.000000	2630.236543
3188	-1816.000000	2631.062254
3190	-1812.000000	2631.887696
3192	-1808.000000	2632.709749
3194	-1804.000000	2633.535678
3196	-1800.000000	2634.357029
3198	-1796.000000	2635.174865
3200	-1792.000000	2635.999451
3202	-1788.000000	2636.814829
3204	-1784.000000	2637.626450
3206	-1780.000000	2638.446033
3208	-1776.000000	2639.261229
3210	-1772.000000	2640.064100
3212	-1768.000000	2640.866177
3214	-1764.000000	2641.666046
3216	-1760.000000	2642.474259
3218	-1756.000000	2643.271252
3220	-1752.000000	2644.073297
3222	-1748.000000	2644.871307
3224	-1744.000000	2645.665890
3226	-1740.000000	2646.460417
3228	-1736.000000	2647.256755
3230	-1732.000000	2648.046591
3232	-1728.000000	2648.838274
3234	-1724.000000	2649.628259
3236	-1720.000000	2650.414903
3238	-1716.000000	2651.198799
3240	-1712.000000	2651.988245
3242	-1708.000000	2652.772565
3244	-1704.000000	2653.550974
3246	-1700.000000	2654.332926
3248	-1696.000000	2655.111985
3250	-1692.000000	2655.888721
3252	-1688.000000	2656.662415
3254	-1684.000000	2657.431102
3256	-1680.000000	2658.200423
3258	-1676.000000	2658.971401
3260	-1672.000000	2659.743443
3262	-1668.000000	2660.509623
3264	-1664.000000	2661.271444
3266	-1660.000000	2662.032343
3268	-1656.000000	2662.793297
3270	-1652.000000	2663.556825
3272	-1648.000000	2664.312482
3274	-1644.000000	2665.068303
3276	-1640.000000	2665.832572
3278	-1636.000000	2666.588655
3280	-1632.000000	2667.338371
3282	-1628.000000	2668.086239
3284	-1624.000000	2668.834586
3286	-1620.000000	2669.585600
3288	-1616.000000	2670.331375
3290	-1612.000000	2671.077263
3292	-1608.000000	2671.819964
3294	-1604.000000	2672.559394
3296	-1600.000000	2673.294839
3298	-1596.000000	2674.035761
3300	-1592.000000	2674.770712
3302	-1588.000000	2675.502632
3304	-1584.000000	2676.238532
3306	-1580.000000	2676.968284
3308	-1576.000000	2677.694122
3310	-1572.000000	2678.420983
3312	-1568.000000	2679.149930
3314	-1564.000000	2679.874304
3316	-1560.000000	2680.594229
3318	-1556.000000	2681.312598
3320	-1552.000000	2682.030033
3322	-1548.000000	2682.744097
3324	-1544.000000	2683.458734
3326	-1540.000000	2684.179978
3328	-1536.000000	2684.891191
3330	-1532.000000	2685.598599
3332	-1528.000000	2686.309033
3334	-1524.000000	2687.018019
3336	-1520.000000	2687.721470
3338	-1516.000000	2688.427839
3340	-1512.000000	2689.129073
3342	-1508.000000	2689.832577
3344	-1504.000000	2690.528878
3346	-1500.000000	2691.227669
3348	-1496.000000	2691.926324
3350	-1492.000000	2692.616438
3352	-1488.000000	2693.309579
3354	-1484.000000	2693.997392
3356	-1480.000000	2694.692389
3358	-1476.000000	2695.375592
3360	-1472.000000	2696.064416
3362	-1468.000000	2696.747498
3364	-1464.000000	2697.427194
3366	-1460.000000	2698.110474
3368	-1456.000000	2698.782520
3370	-1452.000000	2699.458934
3372	-1448.000000	2700.138828
3374	-1444.000000	2700.811658
3376	-1440.000000	2701.485663
3378	-1436.000000	2702.150563
3380	-1432.000000	2702.822934
3382	-1428.000000	2703.490492
3384	-1424.000000	2704.157171
3386	-1420.000000	2704.820366
3388	-1416.000000	2705.481311
3390	-1412.000000	2706.141816
3392	-1408.000000	2706.799321
3394	-1404.000000	2707.459276
3396	-1400.000000	2708.107982
3398	-1396.000000	2708.761525
3400	-1392.000000	2709.410365
3402	-1388.000000	2710.059737
3404	-1384.000000	2710.711768
3406	-1380.000000	2711.357172
3408	-1376.000000	2712.009024
3410	-1372.000000	2712.648002
3412	-1368.000000	2713.288051
3414	-1364.000000	2713.923166
3416	-1360.000000	2714.565099
3418	-1356.000000	2715.197539
3420	-1352.000000	2715.832470
3422	-1348.000000	2716.466157
3424	-1344.000000	2717.098584
3426	-1340.000000	2717.722691
3428	-1336.000000	2718.356740
3430	-1332.000000	2718.982971
3432	-1328.000000	2719.608739
3434	-1324.000000	2720.227788
3436	-1320.000000	2720.848549
3438	-1316.000000	2721.473845
3440	-1312.000000	2722.091419
3442	-1308.000000	2722.701945
3444	-1304.000000	2723.315311
3446	-1300.000000	2723.924995
3448	-1296.000000	2724.535691
3450	-1292.000000	2725.145797
3452	-1288.000000	2725.757855
3454	-1284.000000	2726.360545
3456	-1280.000000	2726.961079
3458	-1276.000000	2727.562504
3460	-1272.000000	2728.163522
3462	-1268.000000	2728.769911
3464	-1264.000000	2729.365054
3466	-1260.000000	2729.958003
3468	-1256.000000	2730.549392
3470	-1252.000000	2731.141552
3472	-1248.000000	2731.727222
3474	-1244.000000	2732.316098
3476	-1240.000000	2732.901892
3478	-1236.000000	2733.485928
3480	-1232.000000	2734.067772
3482	-1228.000000	2734.649021
3484	-1224.000000	2735.229796
3486	-1220.000000	2735.809739
3488	-1216.000000	2736.388904
3490	-1212.000000	2736.963376
3492	-1208.000000	2737.532711
3494	-1204.000000	2738.105536
3496	-1200.000000	2738.673147
3498	-1196.000000	2739.241706
3500	-1192.000000	2739.813559
3502	-1188.000000	2740.378691
3504	-1184.000000	2740.940057
3506	-1180.000000	2741.500179
3508	-1176.000000	2742.055281
3510	-1172.000000	2742.620069
3512	-1168.000000	2743.176321
3514	-1164.000000	2743.732846
3516	-1160.000000	2744.281706
3518	-1156.000000	2744.831226
3520	-1152.000000	2745.374409
3522	-1148.000000	2745.921896
3524	-1144.000000	2746.466288
3526	-1140.000000	2747.012961
3528	-1136.000000	2747.554108
3530	-1132.000000	2748.094103
3532	-1128.000000	2748.629672
3534	-1124.000000	2749.164415
3536	-1120.000000	2749.696971
3538	-1116.000000	2750.224338
3540	-1112.000000	2750.761037
3542	-1108.000000	2751.290319
3544	-1104.000000	2751.819780
3546	-1100.000000	2752.350293
3548	-1096.000000	2752.872713
3550	-1092.000000	2753.388810
3552	-1088.000000	2753.911897
3554	-1084.000000	2754.427649
3556	-1080.000000	2754.943184
3558	-1076.000000	2755.458261
3560	-1072.000000	2755.972024
3562	-1068.000000	2756.484894
3564	-1064.000000	2756.992618
3566	-1060.000000	2757.499838
3568	-1056.000000	2758.005642
3570	-1052.000000	2758.514469
3572	-1048.000000	2759.013677
3574	-1044.000000	2759.511371
3576	-1040.000000	2760.006900
3578	-1036.000000	2760.502054
3580	-1032.000000	2760.996041
3582	-1028.000000	2761.492278
3584	-1024.000000	2761.982760
3586	-1020.000000	2762.475472
3588	-1016.000000	2762.962981
3590	-1012.000000	2763.443944
3592	-1008.000000	2763.928310
3594	-1004.000000	2764.406203
3596	-1000.000000	2764.887905
3598	-996.000000	2765.367462
3600	-992.000000	2765.840568
3602	-988.000000	2766.312304
3604	-984.000000	2766.784373
3606	-980.000000	2767.258343
3608	-976.000000	2767.731559
3610	-972.000000	2768.194131
3612	-968.000000	2768.657668
3614	-964.000000	2769.115913
3616	-960.000000	2769.577328
3618	-956.000000	2770.034056
3620	-952.000000	2770.492216
